file_name,is_noise,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a0_mean_peak_magnitude,a0_max_peak_magnitude,a0_std_peak_magnitude,a0_max_to_mean_peak_ratio,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_spectral_flux,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,a1_mean_peak_magnitude,a1_max_peak_magnitude,a1_std_peak_magnitude,a1_max_to_mean_peak_ratio,num_peak_mag_high_diff,peak_mag_correlation
"MATLAB 3-06 PM Wed, Sep 18, 2024 Run7 .csv",0,5.942523423764164,3053.1372289074952,0.275158010874899,1116.7760301778956,0.0566294091841283,-0.281117247091674,-0.2564206045600014,-0.353890553757322,0.00492,0.1107080575800849,0.0606060606060606,-1.2142688670165682,83.16971326183567,20.587687648179408,0.1874234483949164,8.028889698398182e-11,0.0002369925445878,0.0002062868120878,0.9993164260461131,927.450118496351,4.426632044522406,879082.3143384826,18.22958752482292,0.3561793512444715,0.6159694946483919,1.0,0.3804777013955418,-3.109462424334839,9.960415712537769,0.0330226016044616,0.2909402843316396,0.3185009813308716,0.0403907115748679,1.0947297383122645,5.640817784482127,2677.156321812998,0.026975327146766,970.881956555435,0.056792288364829,-0.2772886230298715,-0.2523813249480389,-0.358055412177015,0.00469,1.1017320758838671,0.1515151515151515,0.5817306925116658,79.71980914418305,18.47144105083165,0.1879178191792948,2.7970239100615326e-10,7.081486102673753e-05,8.450714341643892e-06,0.9997994337005676,14118.497434077768,3.4092880046791527,953497.6435226918,27.35667633997478,0.2274254953744134,0.4629855790097074,0.8333333333333334,0.5284969614869186,-1.2581030440895205,1.454901104237016,0.1034531271457672,0.4152743216355641,0.5018485772609711,0.082694773783056,1.2084748589424767,0.0,0.520642311299726
"MATLAB 3-08 PM Fri, Sep 13, 2024 Run8 .csv",0,5.76167272891545,2800.489565526424,0.2330121222076704,947.0187840900276,0.0641691991800581,-0.2980678433095647,-0.2760909961771008,-0.1682744003407483,0.0075666666666666,0.1078591493380738,0.0571428571428571,-0.8367430448582803,53.6934123142756,18.137081808579307,0.2233099900169362,2.4749959964787945e-10,0.0001150060451149,0.0001115714834176,0.9994747728374632,5386.8439551548445,4.8847335934359215,399805.2955833623,78.90317689742504,1.078623729420335,2.501536919060941,1.0,5.374939630454859,-1.7335793039462175,4.405879855958015,0.0646444702148438,0.31889089179039,0.3860047459602356,0.0487461037098742,1.2104602417241823,5.789633851856098,3007.379514287415,-0.0058685670511606,992.7768791595062,0.0711500479202285,-0.2997884521771585,-0.2716248528071586,-0.1056604947544626,0.0097933333333333,0.0988828971159572,0.9065420560747663,1.2260060837899225,78.37612909981286,19.48190690513124,0.2524073067930954,5.18579808108472e-10,3.693895746745422e-05,2.6813976018174164e-06,0.9994917719750356,27057.93126012441,4.400979049513363,632449.4313651742,96.81895852357272,0.951713254430888,2.7860565001476054,1.0,5.523207098058537,-0.9802606219209622,0.770103186007284,0.2274112504720689,0.5110197573398876,0.6657414054870606,0.131003539566299,1.3027703839721898,0.0,-0.1664778799989211
"MATLAB 3-08 PM Mon, Oct 28, 2024 Run14 .csv",0,5.773375678984408,2302.7029122635167,0.2500705031081796,1348.57140549139,0.0013499999987832,-0.2340519155198767,-0.2282761920373245,-0.6751672940698179,0.0002,0.1064346952170682,0.0,-1.9505838566600973,89.69257646696983,19.34612780078623,0.003830330543281,8.967745372352679e-12,0.0002312277463144,9.392711490931475e-05,0.998710539583982,1008.0913984161816,3.879909004903921,689836.366620632,1.2741606515577868,0.0054848262571846,0.0105175354743883,1.0,-1.6278294050154822,-0.7050703152743805,-1.5000000000000058,0.0050079417228698,0.1489887293179829,0.1524235236644745,0.0046550229718788,1.0230540549088163,5.850472374418734,2693.365526799706,0.0741814503037886,1197.908096328297,0.001499999998691,-0.2331577654034101,-0.2270716167826803,-0.6791643399038607,0.0002,0.0974583077320021,0.0,0.6133710624442662,56.87053009457066,14.33385472884552,0.0042906178490276,8.575120115714409e-12,0.0001913480979677,6.352726440968704e-06,0.9990404096589448,5221.062661555978,3.917988603436074,615568.6158843198,1.0343859111285991,0.0044628940243277,0.0140935972137141,1.0,-1.4794378336556535,0.688855067116221,-1.5000000000000062,0.0100065666437149,0.1677889649073282,0.1805699038505554,0.0090635828443285,1.0761727027178825,0.0,0.4099456780183558
"MATLAB 3-10 PM Mon, Oct 28, 2024 Run15 .csv",0,5.751322380529708,2284.978744270816,0.2391970609991971,1331.7387583291093,0.0008999999992228,-0.1678604445026671,-0.1624965837305481,-0.6895298072182623,0.0002,0.1035857869750571,0.0,-2.008798154473876,91.87270786719772,19.280746202572683,0.00213878327001,1.1635191961343788e-11,0.0001648224343974,9.093119438409058e-05,0.9981625128543848,2730.337771777416,3.9343400723421977,680348.9603119704,1.2544352697576189,0.0051663359303992,0.0099872154583726,1.0,-1.6333674759561652,0.7054691558826562,-1.5,0.0100232726335525,0.157233992020289,0.1704255127906799,0.009330215540785,1.083897385043106,5.870890498344526,2732.013237665985,0.0733531730325948,1187.0715535561772,0.0019499999982514,-0.1612746936898666,-0.155615144720819,-0.6934149779952046,0.0004,0.0946091289640921,0.0,0.7018079452566545,60.86851542153198,13.51466840813079,0.0046028561311913,1.022251198050564e-11,0.0001611085825393,5.863862824048516e-06,0.9986165025072054,6198.406607314354,3.8105575101615616,675366.0109858155,0.9877104907788784,0.0046495451423004,0.0144610539500876,1.0,-1.4847276970840353,-0.7035019736031582,-1.4999999999999991,0.0205621820688248,0.1612896923224131,0.1755208396911621,0.0190271618579368,1.0882334584673978,0.0,-0.9999396961067528
"MATLAB 3-10 PM Tue, Oct 22, 2024 Run17 .csv",0,5.272661759949579,2104.7220991744025,0.2222237662933924,1365.3560716314398,0.0001499999998874,-0.2666897088771677,-0.2615317794602652,-0.6967110637924843,0.0003,0.1021613328540516,0.0,0.2971465153325357,59.38173876940001,16.756172818851685,0.0004643244080494,1.5735854981067185e-12,0.0002515782846741,0.0001253088402511,0.9989222867904708,637.6845439181529,3.0153847582016,284558.56130436645,0.7047487653717385,0.0018072346964167,0.003616658517298,1.0,-1.6361365114265063,-0.4323534760763087,-1.500000000000001,0.014033031463623,0.1147279568513234,0.1269552421569824,0.0117390553174731,1.1065763362412562,5.376503964476223,2141.927741082396,0.0805670261875776,1256.9950099928997,0.0013999999987802,-0.2630081577111055,-0.2575619085678988,-0.700540297040877,0.0004,0.093184539580137,0.0,0.7171627680616237,45.00077438641326,13.34516968750263,0.0043343653251412,9.45179609980162e-13,0.0006907008505923,7.877085441864787e-05,0.9980277657178148,1444.9493798392068,2.579175031546165,301097.8397616504,0.7323426862638425,0.0018480781093694,0.0038692583967016,1.0,-1.487372628798226,-0.6951456453450596,-1.5000000000000002,0.0085997295379638,0.0978988138834635,0.1040249860286712,0.0078447777385937,1.0625765716886024,0.0,-0.6936232077978819
"MATLAB 3-11 PM Fri, Aug 23, 2024 Run5 .csv",0,5.79269102950203,2403.306970127725,0.3609043890920175,1301.216370060604,0.2498614706288738,-0.2137189733858431,-0.2213169753117688,-1.0041653503679866,0.00385,-0.899263121266954,1.0,1.6088955233540565,291.47750432140936,41.83043093581352,0.6625867696898323,3.813436495547895e-11,0.0011404480068318,0.0012103633027284,0.9966431001392771,-2466.320947266381,3.782680226993728,763329.957257556,13.243705539335362,0.3674632901599489,0.4031772359716261,0.0,-0.6389055468968481,1.21244675465069,0.4383311387706543,0.1490701174736023,0.1781454649236467,0.5088573825359345,0.1304837685156902,2.8564150243961093,5.610226884651404,1924.12024293203,0.129700224869989,1027.323557989119,0.2264794440238148,-0.1948036218825772,-0.2105586725453305,-1.1079396461863475,0.00475,-0.908240049803818,1.0,4.11079912056955,273.4892155443084,35.62558238503299,0.5773295237791634,4.3493152764750197e-11,0.0003785840667289,0.0003405231669878,0.9991665928905824,2639.2198739996384,3.427588206222225,539650.7849718182,18.38644158135364,0.1058481120161102,0.0880903892105464,0.0,-0.4900175605124166,0.9586720439078938,-0.3732405222789223,0.1517475736141205,0.1768414284174258,0.4483714187145233,0.1290825367152674,2.5354433218904093,2.0,0.3528633493930097
"MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv",0,5.5413320042525465,2045.3267396921924,0.3051219813107579,1381.3209620298665,0.0544716140292697,-0.4649091350618148,-0.4631021709168939,4.138665647563635,0.002295,2.0993124246120405,0.0,0.5390833835241312,22.25949274819465,12.372817076517675,0.4289471535570164,1.940146000237681e-11,0.0130657910428411,0.0002899037270493,0.986076968734119,-3272.0440453665296,2.806299342119945,481718.4412139213,101.43409722567628,1.3211251409386318,12.76651094751499,0.1795918367346938,0.3583254176328108,-0.0357030013307508,-0.1502186976554775,0.0327514505386352,0.1888116660163661,0.2414420330524445,0.022331217671513,1.278745313499413,5.309700852585328,1983.2892904204637,0.1263945724850969,1253.9952101814918,0.0531706385707952,-0.4633530731779761,-0.4590554362636552,4.28494903950927,0.004335,2.090335360812227,0.0,0.3567394117489049,15.34567292241492,11.208909619003956,0.4259716497081328,2.095899529113824e-11,0.0165322200767147,0.0001627302298218,0.9824616369347766,59.42708434655737,2.6102583239770367,506203.7313555018,120.001790178831,0.8086977789780305,3.369829981362006,0.4120171673819742,0.5073375077733926,-0.5875578934776585,1.0110576684153347,0.0238066780567169,0.1689395912960171,0.226073807477951,0.0214216871515344,1.3381931715569435,4.0,0.1072245953007145
"MATLAB 3-11 PM Tue, Oct 22, 2024 Run18 .csv",0,5.30170238374491,2126.4388864916104,0.256787132105246,1338.6822519125,0.0,-0.5929775019742851,-0.5884373666230324,-3.7185548661764254,0.0,-0.9021120295089652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3354.802507630662,0.0,0.0,0.0,0.0,0.0,0.0,-1.6444436178375308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4987967339301225,2166.2603211487167,0.1388200765150779,1252.997634434257,0.0,-0.5892585497561917,-0.5844522000905081,-3.722216286839168,0.0,-0.911089228571728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495307423940798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
"MATLAB 3-12 PM Tue, Oct 8, 2024 Run5 .csv",0,5.673180734589,2233.7077187432246,0.2525029926459362,1223.815461335641,0.4452097477532761,1.5886057316265592,1.7676774354613525,-3.2757338723398672,0.00019,-0.9035364836299706,1.0,-4.894593306211023,660.4279544848456,53.007212594427,0.2039755336194163,1.2697384598776026e-11,0.0002456429105948,0.0001201830031813,0.9981289652955394,701.2422449384326,4.1978707646094495,438294.12785847945,8.504672910757606,0.0471298845134043,0.0833406957067315,0.0,4.352787346692128,-1.1117848891977784,0.3507175164171277,0.0417848932743072,0.2579472654395633,0.2957699120044708,0.0374438961143285,1.146629375971304,5.903408710235226,2661.942397560186,0.0745373212603953,1094.3953975579232,0.4458467361659086,1.5918079841957986,1.7696010338757686,-3.2793393554740597,6.5e-05,0.0874861820443169,0.6666666666666666,0.8873143861948758,510.9078004164794,45.268648669103065,0.2043153479649829,8.247149689819045e-12,0.0003299844860154,8.61522230762295e-06,0.9992742335044446,3028.246102023622,3.561730622361123,701122.719415617,6.42044765317201,0.0288541268219427,0.0996349562213648,1.0,4.502047644345011,-0.4374637441666518,-1.477659486283401,0.0756582152843476,0.2839634891351064,0.3292159461975098,0.0380959867743539,1.1593601247830592,0.0,0.057765420347015
"MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv",0,5.851663756271485,2492.279335838557,0.3263926929567334,1327.132217328545,0.0362635367083116,-0.5272791816415074,-0.5336077583062979,10.967229635157324,0.00742,2.095039062249024,0.0272108843537414,0.7050816846701886,22.55892748306824,23.842308032827287,0.5344123269271436,6.664123677330355e-11,0.0003314033425797,0.0004134176737192,0.998151937020936,-357.48457183679784,4.280923296779856,555066.4449108621,72.7610707391763,0.7852629336414387,1.0445203079999177,0.0387984981226533,0.3500183112217865,3.241614211652347,20.437632475655956,0.0664570701122284,0.2057323110103606,0.6601712429523469,0.0610343609083259,3.208884592362843,5.534416336452593,1945.2130893097155,0.0848196065248958,1049.078945340915,0.0359342891363287,-0.5235686287220304,-0.5296957280135954,10.96368008955168,0.00845,2.0860615926603616,0.0272108843537414,0.8200870900929138,15.868293007953358,20.70278628638755,0.5295602364514181,1.0062888967181388e-10,0.000106204412203,0.0001041135607535,0.9997174080295628,9413.1438354744,4.14183455667644,298262.7089606165,106.10256535678684,0.2787667417765094,0.4060312624628317,0.04,-0.5005972873691795,4.87038286489142,35.39881512637164,0.0361437302827835,0.2009066665172576,0.6205883276462556,0.049572107058672,3.088938452885772,4.0,0.8608522505195113
"MATLAB 3-13 PM Mon, Oct 28, 2024 Run16 .csv",0,5.716968748143767,2311.096868592648,0.2566289232472806,1330.3699264173702,1.1428706255897,2.2991347020728505,2.357607043318633,-3.390096885579596,0.00114,-0.9063853918719816,1.0,-5.638528197493292,888.631086836107,61.0221680005188,0.3947262426317917,8.717609922109082e-13,0.0005242064718659,8.856834092024844e-05,0.997337417911426,-1474.1014853696704,4.628109847666303,671954.5544076695,2.2128182398301925,0.0098799314379691,0.021020846402635,0.0,7.347249275751444,-1.8412856505796205,1.721739849808941,0.0213637483119963,0.1367576193809509,0.1667983853816986,0.0447089616069613,1.2196642946603684,5.862028751272144,2780.313329458937,0.1143346894097517,1183.257476980231,1.1418449321436683,2.3022743886768566,2.360957505491891,-3.393590493656688,0.000795,-0.9153629967235932,1.0,0.7471378141459408,356.7733575698065,41.19240027592884,0.3944491872703251,7.305125364994783e-13,0.0012145021114843,1.995670347973862e-05,0.997672439935476,821.4662045471126,3.842680172851853,744275.5819607482,1.6638468586086892,0.0081812883113902,0.0259261718278662,0.0,4.49675778091663,-1.5589883006650969,1.132113103949071,0.0287805652618407,0.1413938987255096,0.1771361804008484,0.0420455062181551,1.252785176712086,0.0,0.842433863156521
"MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",0,4.883466766001319,1723.773329300979,0.2018584554303937,1279.4550251830503,0.0009925487692857,-0.3610588457421305,-0.3573781500981674,0.5527631117629732,0.00057,0.0921901540070126,0.0,0.682167087831052,26.259495526802056,12.401717098554716,0.0042015186957034,3.317212257150227e-11,0.000257076027545,0.0004587122960567,0.9990999442853576,502.442889068484,2.036882623579061,326068.18916777085,117.1115924117741,0.4534574677070465,0.2807899507544797,1.0,0.3444802402811038,0.1538439261507813,-1.5480688773465965,0.0261111408472061,0.2411763062033542,0.2625931012630463,0.0136586734784272,1.0888014058961246,3.922581292055095,1260.7875419031177,-0.0118815350947227,1107.4537360514676,0.0009226827926745,-0.3573566921212693,-0.3533392560449377,0.5493254412144313,0.00042,0.0832124138924517,0.0,0.4085209075861733,9.449856063599183,10.21607682109876,0.0039057718105033,3.2934675604090486e-11,0.0002964913096015,0.0004394824811066,0.9983431353728796,3367.19189751183,1.9084712950512772,241746.10264524457,189.9989879054524,0.5195982988285254,0.1323291896577338,1.0,0.4941128492024389,0.3323182796058164,-1.180780834098294,0.0212949967384338,0.2019751033394835,0.2277540445327759,0.0124366044769817,1.127634251781828,0.0,-0.6615782162765605
"MATLAB 3-13 PM Wed, Sep 18, 2024 Run8 .csv",0,5.94506179176719,3024.842804727726,0.2767977548739426,1111.6939650187558,0.1084740248924169,-0.3264114223159785,-0.2925985417903858,-0.061605401976581,0.00644,0.0893412457650015,0.081081081081081,-0.6378092333328046,69.86650956652119,18.77408318263869,0.3972801159350431,1.510669712940754e-10,0.0002151089055712,0.000205569710703,0.9993774574394132,1247.3814221472985,4.743820405526416,727654.4053806951,26.409297192343576,0.526316310251279,0.8796692857129645,1.0,-0.6610578306595791,-2.1723776920162945,9.390102414723977,0.0462813746929168,0.3377086670978649,0.4490525090694428,0.0472043292387384,1.3297038329765796,5.66778275794075,2703.2796862641885,0.0244231893416229,969.3142751789028,0.1082202301432637,-0.3227898902158916,-0.2881327839775383,-0.0649311974680229,0.00694,0.0803632351245416,0.7297297297297297,0.1140373929538332,71.33002972885136,19.303292393673477,0.3964554730999499,4.753209582626932e-10,5.477701972868286e-05,7.052606604357714e-06,0.9998288776787804,18252.70674876166,3.714046415099777,850153.3150933882,38.444705314969504,0.317468338843131,0.6812115105315351,1.0,-1.5111770142259426,-1.146559495414754,1.5663775125574846,0.1333645594120026,0.4615170530048577,0.5685331058502198,0.0921927751776482,1.2318788702358865,0.0,0.5105738509958319
"MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",0,5.773618115159074,2878.5236582843686,0.2239693322860661,940.5822566651244,0.0191387486724746,-0.5157881606428354,-0.5119337374134832,8.031215681755517,0.0196133333333333,2.087916791643996,0.0,-0.2382607638633229,18.043571896805865,14.63795751367376,0.2258414186800409,3.7481380626313257e-10,0.0004762912118701,6.647830041076869e-05,0.9987336986991836,-1308.9236433622764,5.163751351829017,204276.0319051876,151.147692637739,2.001752702194019,7.704837768057386,0.025426944971537,1.3361731338700795,0.9452703378110664,0.6302650826309306,0.0671781584620475,0.2545311125624651,0.4835722243785859,0.0723291058387005,1.8998550688372573,5.738799961675435,3105.5103239434443,0.0060524101765093,948.7677559892522,0.0191805785508469,-0.5118581395137642,-0.5073295477211115,7.994612379318188,0.0241,2.0789386457405867,0.0,0.4815757214394026,27.061521236476302,16.115843894495963,0.225694599155545,8.137699885603916e-10,0.0004085578768446,5.319176985922383e-06,0.9990404479368736,2445.28500013875,4.795592220430736,396726.1620308277,170.34145548801803,2.1340074141730065,8.07461519825246,0.0803858520900321,2.4861780540598666,1.4526649970106331,1.2498719394563542,0.095186232328415,0.3379327596415879,0.7778193211555482,0.1435228439129723,2.3016984857594296,22.0,0.1995223670340272
"MATLAB 3-15 PM Mon, Oct 28, 2024 Run17 .csv",0,5.637233419979795,2282.7402317477445,0.2954865479835531,1326.0871304481325,0.0,-0.6026908821243087,-0.6000041289700053,-3.783186175344425,0.0,-0.9149321165980152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3420.3974841087656,0.0,0.0,0.0,0.0,0.0,0.0,-1.6693649370706032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872119392048651,2842.741482503465,0.1733054482800004,1191.6880016856526,0.0,-0.5990097267499881,-0.5961230755168735,-3.786344158250216,0.0,-0.9239105330273234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5191118093685148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-15 PM Thu, Oct 24, 2024 Run15.csv",0,5.441444180242689,2122.6541160196566,0.2469859016327256,1418.0093399583925,0.0475866367375182,-0.4186701467494229,-0.4116893249543343,2.210232633403902,0.0005,1.0836434292809791,0.0,0.3705177938454321,35.981380831201555,13.987348136655156,0.257086098215454,9.906170413463952e-12,0.0001337388980498,0.0001534912217238,0.9989848897129848,4041.9801109407977,2.2932095969608075,435534.31629282166,3.2580720245244548,0.0104354908566698,0.0163383248723537,0.625,-1.6721339725409448,0.6085636914094493,-0.7998162231031016,0.0252061259746551,0.1787593386570612,0.2143179309368133,0.0197441006133598,1.198918795218688,5.284962535991098,2051.636182668961,0.0610624222072148,1250.3807986305048,0.0475912764694093,-0.4149131910244813,-0.4082198396207803,2.207130588026661,0.0008,1.0746648775887215,0.0,0.4740280003082838,25.69948963770535,12.373122278331058,0.2570000891650057,1.182726671902146e-11,9.216340044871604e-05,5.722308966317684e-05,0.999011918137814,10839.57311984935,2.109636896950542,467371.9933597213,3.87524388304858,0.0083911080864862,0.0158272819981973,0.625,-1.5217567410827055,0.1813787006031438,-1.1039437847439284,0.0258183041214942,0.1692538446187973,0.1983052396774292,0.0178335614381753,1.1716439300038533,0.0,-0.8700395139347079
"MATLAB 3-16 PM Fri, Sep 13, 2024 Run10 .csv",0,5.741783692126081,2941.505845703025,0.1854497243856389,926.8730945682764,0.0455651195347336,-0.4214481766416267,-0.4283745207577936,1.6358027608407308,0.0048566666666666,-0.9177810248400262,1.0,-0.0195185622542718,33.01814669012179,17.283950825984984,0.2484449991985112,7.443532216711657e-11,4.75893121978269e-05,3.705930776133378e-05,0.998926582446742,17555.5915153766,4.645721208550112,463739.50934328313,45.42915368437371,0.5220500284776206,1.6183919433525775,0.0,0.3250969919887139,-0.671175019131664,-0.5440702159259296,0.0654039502143859,0.241403807950166,0.3240268087387085,0.0398193074553262,1.34226055293046,5.685257116292132,3185.3817899007136,-0.032878675397386,917.5263520833392,0.045540359853351,-0.4177748032819722,-0.4242166035447929,1.6327566529920392,0.0020133333333333,-0.9267597117952336,1.0,0.1668880609275178,46.12976329639537,23.542355972229903,0.2483091606436456,1.4290484490458592e-10,3.138390520772777e-05,1.536486881698452e-06,0.9993380107719646,31842.37283911672,4.134197344428164,753935.2636589467,47.72118538017307,0.6447658526133244,1.7949150324323082,0.0,0.4755983272031037,0.4991107045827859,1.158589371178974,0.1027007150650025,0.2936482512950897,0.5478652262687683,0.059817054323743,1.8657193559045364,3.0,-0.2877309624568845
"MATLAB 3-16 PM Thu, Oct 3, 2024 Run4 .csv",0,5.857853286485742,2295.0449496150663,0.3169391241894979,1191.282396248129,0.0,-0.6070079399687637,-0.6051449122353267,-3.811911201641313,0.0,-0.9206299330820372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3449.550806987923,0.0,0.0,0.0,0.0,0.0,0.0,-1.680441078951969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880982481419254,2705.7193578496776,0.1232227933751659,1061.7571481084196,0.0,-0.6033435831916754,-0.6013101312619248,-3.814845434432905,0.0,-0.9296088905631436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5296915362252776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 3-17 PM Fri, Sep 13, 2024 Run11 .csv",0,5.800302669714375,2958.8293615806306,0.2041024315951463,940.7892327098,2.9444326632737057,1.32551279385176,0.2556698911876588,-3.285757346624507,0.0004833333333333,-0.9220543872030428,1.0,-0.52105468677211,366.4644566183447,49.07827807473353,1.5227723758224974,7.248005149438277e-12,0.0001243574208002,4.6861293195479685e-05,0.9989794768514828,4576.292061241387,4.472311176772881,346317.2876820178,3.9923582513281457,0.0502908011781641,0.1480944535402692,0.0,0.3167898855776896,-1.4866509274688158,2.564576689713236,0.038199048936367,0.2319061255455017,0.2903661668300629,0.0398290278542123,1.252084938019849,5.693790642389279,3173.708510019568,-0.0105188463085709,929.0818099327182,2.9441643125380392,1.3291729509795385,0.2594931040411261,-3.2886356418875486,0.0006333333333333,-0.9310334799470986,1.0,0.9158165593728964,492.4752424959408,50.605181735569005,1.5226335928601975,1.6460865804093448e-11,0.0001496811950258,4.220572328714884e-06,0.9993042981263928,6676.218064359827,3.559987232603184,477913.7471937984,4.4338526653899,0.0611146488033607,0.1690373451704155,0.0,1.4676635320605316,-0.1893108742107056,-0.4560280179154747,0.1033143389225006,0.2854086643457413,0.4206709599494934,0.0778862933465149,1.4739249802167766,1.0,0.33292707765282
"MATLAB 3-17 PM Wed, Sep 18, 2024 Run9 .csv",0,5.93001779302419,3033.8419627127,0.2713593583313886,1105.858031262709,0.0456231561736108,-0.2949167013731384,-0.283700499973367,-0.6334229682113937,0.00111,0.0750967045549459,0.03125,-0.7155709588077785,82.22074513245846,20.29502072811225,0.144684287035943,1.5299428742700922e-10,0.0002149982050405,0.0001957446833843,0.9994183660073492,1177.080525828886,4.798887970811633,764969.7089533092,24.5257563888704,0.5012952669101672,0.8599994372301558,1.0,0.3112518146370069,-0.7709324096404715,1.2302471058646205,0.0503587606549263,0.360948371514678,0.4069032967090607,0.0323395112853016,1.1273171700471682,5.688661950693293,2737.3462904667854,0.0218448831353411,970.8367210124104,0.0457134143353426,-0.2912649435439736,-0.2797004233576821,-0.6361893884173351,0.00049,-0.9338826587150088,1.0,0.1969065594096977,82.51625944352422,18.952328249966676,0.144970521897241,4.688950246744883e-10,6.376690659890464e-05,5.861161266823416e-06,0.9998068324011044,15679.086311806108,3.949057680402517,819168.2481465923,35.04875742327093,0.2993358605535504,0.6649768634747076,0.0,0.46237366863215,-0.1498457579598381,-1.4392870495113228,0.1602242571115494,0.4901225988194346,0.6014156341552735,0.0844191589007707,1.2270718297909788,0.0,0.082191944061635
"MATLAB 3-18 PM Thu, Oct 24, 2024 Run16.csv",0,5.51618638170525,2187.739270306038,0.2630216535626036,1409.2038776953982,0.7617542752412412,1.3365707360028292,1.4966791068166123,-3.3478124840198324,4e-05,0.0722477963129348,0.4,1.1096029073560407,422.8339489160704,42.6261664389592,0.3908486645106326,8.747154124423457e-13,0.0005689219003831,0.0001423504181994,0.9988315367698046,-1730.3357771349658,4.0359899621209525,424461.2842774847,2.06539460679206,0.0066000850048756,0.0121855349727582,1.0,2.305713743696324,0.1013917381218501,-1.66867700815772,0.0235702240467071,0.1606104867458343,0.1761254680156708,0.0117138092381005,1.096600051367685,5.525041058975973,2212.2330373614277,0.1070865182309444,1244.1582537135555,0.7613687055883983,1.3401140945334675,1.4996060471910986,-3.3504670291686733,9e-05,0.0632681625170812,0.4,0.2461244982519539,257.1961460287088,39.15159201838428,0.3906708774351489,8.158471755721277e-13,0.0009664089579378,6.107224395456113e-05,0.9980390141015852,1032.7294732772511,3.2979055683447256,722563.824135771,2.278330181108166,0.0047840301024762,0.0119851920643286,1.0,0.4570838052037684,-0.3255866228477922,-1.2019004380207468,0.0428919863700866,0.1534545402526855,0.1844527614116669,0.0288667267869454,1.2020026328835771,0.0,-0.9638196801355972
